,race_id,driver_id,constructor_id,grid_position,final_position,race_points_scored,race_laps_completed,status_id,year,round,circuit_id,driver_nationality,constructor_nationality,driver_season_points,driver_season_position,driver_season_wins,constructor_season_points,constructor_season_position,constructor_season_wins,q1_time,q2_time,q3_time
18925,786,516,113,25,13.0,0.0,196,14,1956,3,19,American,American,0.0,31.0,0.0,,,,,,
18926,786,558,113,28,14.0,0.0,195,15,1956,3,19,American,American,0.0,32.0,0.0,,,,,,
18927,786,513,114,32,15.0,0.0,195,15,1956,3,19,American,American,0.0,33.0,0.0,,,,,,
18928,786,595,114,29,16.0,0.0,194,16,1956,3,19,American,American,0.0,34.0,0.0,,,,,,
18929,786,630,113,33,17.0,0.0,191,19,1956,3,19,American,American,0.0,35.0,0.0,,,,,,
18930,786,597,113,3,18.0,0.0,187,53,1956,3,19,American,American,0.0,36.0,0.0,,,,,,
18931,786,525,114,19,19.0,0.0,185,112,1956,3,19,American,American,0.0,37.0,0.0,,,,,,
18932,786,509,113,2,,0.0,175,5,1956,3,19,American,American,0.0,48.0,0.0,,,,,,
18933,786,594,113,31,,0.0,173,5,1956,3,19,American,American,0.0,49.0,0.0,,,,,,
18934,786,529,113,5,,0.0,160,3,1956,3,19,American,American,0.0,50.0,0.0,,,,,,
18935,786,596,113,14,,0.0,160,23,1956,3,19,American,American,0.0,51.0,0.0,,,,,,
18936,786,556,113,16,,0.0,134,3,1956,3,19,American,American,0.0,53.0,0.0,,,,,,
18937,786,562,113,24,,0.0,131,5,1956,3,19,American,American,0.0,54.0,0.0,,,,,,
18938,786,631,113,20,,0.0,94,7,1956,3,19,American,American,0.0,55.0,0.0,,,,,,
18939,786,612,113,9,,0.0,90,44,1956,3,19,American,American,0.0,56.0,0.0,,,,,,
18940,786,538,113,27,,0.0,74,3,1956,3,19,American,American,0.0,57.0,0.0,,,,,,
18941,786,561,113,17,,0.0,49,3,1956,3,19,American,American,0.0,58.0,0.0,,,,,,
18942,786,533,113,12,,0.0,35,44,1956,3,19,American,American,0.0,59.0,0.0,,,,,,
18943,786,526,113,11,,0.0,22,20,1956,3,19,American,American,0.0,60.0,0.0,,,,,,
18944,786,512,114,18,,0.0,22,20,1956,3,19,American,American,0.0,61.0,0.0,,,,,,
18945,786,555,113,8,,1.0,21,3,1956,3,19,American,American,1.0,17.0,0.0,,,,,,
18946,787,581,6,3,1.0,8.0,36,1,1956,4,13,British,Italian,11.0,1.0,1.0,,,,,,
18947,787,632,6,8,2.0,6.0,36,1,1956,4,13,Belgian,Italian,6.0,6.0,0.0,,,,,,
18948,787,607,105,9,3.0,2.0,36,1,1956,4,13,Italian,Italian,2.0,13.0,0.0,,,,,,
18949,787,501,118,6,4.0,3.0,35,11,1956,4,13,American,British,3.0,11.0,0.0,,,,,,
18950,787,633,105,11,5.0,2.0,34,12,1956,4,13,Italian,Italian,2.0,17.0,0.0,,,,,,
18951,787,429,6,16,6.0,0.0,33,13,1956,4,13,Belgian,Italian,0.0,22.0,0.0,,,,,,
18952,787,554,105,4,7.0,0.0,33,13,1956,4,13,French,Italian,10.0,4.0,0.0,,,,,,
18953,787,627,105,10,8.0,0.0,33,13,1956,4,13,French,Italian,0.0,28.0,0.0,,,,,,
18954,787,579,6,1,,0.0,23,7,1956,4,13,Argentine,Italian,10.5,3.0,1.0,,,,,,
18955,787,427,118,7,,0.0,11,69,1956,4,13,French,British,0.0,44.0,0.0,,,,,,
18956,787,475,105,2,,0.0,10,36,1956,4,13,British,Italian,11.0,2.0,1.0,,,,,,
18957,787,608,6,5,,0.0,10,7,1956,4,13,Italian,Italian,1.5,18.0,0.0,,,,,,
18958,787,634,125,12,,0.0,10,5,1956,4,13,Italian,British,0.0,47.0,0.0,,,,,,
18959,787,547,105,15,,0.0,2,6,1956,4,13,British,Italian,0.0,29.0,0.0,,,,,,
18960,787,580,105,13,,0.0,0,3,1956,4,13,Spanish,Italian,0.0,48.0,0.0,,,,,,
18961,788,581,6,3,1.0,8.0,61,1,1956,5,55,British,Italian,19.0,1.0,2.0,,,,,,
18962,788,608,6,2,2.0,6.0,61,1,1956,5,55,Italian,Italian,7.5,6.0,0.0,,,,,,
18963,788,554,105,7,3.0,4.0,61,1,1956,5,55,French,Italian,14.0,3.0,0.0,,,,,,
18964,788,579,6,1,4.0,4.0,61,1,1956,5,55,Argentine,Italian,14.5,2.0,1.0,,,,,,
18965,788,607,105,13,5.0,1.0,59,12,1956,5,55,Italian,Italian,3.0,12.0,0.0,,,,,,
18966,788,627,105,12,6.0,0.0,58,13,1956,5,55,French,Italian,0.0,23.0,0.0,,,,,,
18967,788,580,105,17,7.0,0.0,57,14,1956,5,55,Spanish,Italian,0.0,28.0,0.0,,,,,,
18968,788,624,128,14,8.0,0.0,57,14,1956,5,55,Brazilian,French,2.0,15.0,0.0,,,,,,
18969,788,626,128,15,9.0,0.0,56,15,1956,5,55,French,French,0.0,32.0,0.0,,,,,,
18970,788,578,118,6,10.0,0.0,56,15,1956,5,55,British,British,4.0,10.0,0.0,,,,,,
18971,788,429,128,19,11.0,0.0,55,16,1956,5,55,Belgian,French,0.0,22.0,0.0,,,,,,
18972,788,609,105,20,,0.0,41,5,1956,5,55,French,Italian,0.0,48.0,0.0,,,,,,
18973,788,624,105,16,,0.0,40,5,1956,5,55,Brazilian,Italian,2.0,15.0,0.0,,,,,,
18974,788,482,6,11,,0.0,38,8,1956,5,55,Belgian,Italian,2.0,16.0,0.0,,,,,,
18975,788,633,105,10,,0.0,23,23,1956,5,55,Italian,Italian,2.0,17.0,0.0,,,,,,
18976,788,606,6,9,,0.0,20,6,1956,5,55,Spanish,Italian,0.0,51.0,0.0,,,,,,
18977,788,427,130,18,,0.0,18,37,1956,5,55,French,French,0.0,45.0,0.0,,,,,,
18978,788,475,105,8,,0.0,12,6,1956,5,55,British,Italian,12.0,4.0,1.0,,,,,,
18979,788,501,118,4,,0.0,5,5,1956,5,55,American,British,3.0,13.0,0.0,,,,,,
18980,788,635,118,5,,0.0,0,3,1956,5,55,British,British,0.0,54.0,0.0,,,,,,
18981,789,579,6,2,1.0,8.0,101,1,1956,6,9,Argentine,Italian,22.5,1.0,2.0,,,,,,
18982,789,606,6,12,2.0,3.0,100,11,1956,6,9,Spanish,Italian,3.0,12.0,0.0,,,,,,
18983,789,554,105,13,3.0,4.0,99,12,1956,6,9,French,Italian,18.0,3.0,0.0,,,,,,
18984,789,486,125,21,4.0,3.0,98,13,1956,6,9,British,British,3.0,15.0,0.0,,,,,,
18985,789,547,105,14,5.0,2.0,97,14,1956,6,9,British,Italian,2.0,19.0,0.0,,,,,,
18986,789,633,105,19,6.0,0.0,96,15,1956,6,9,Italian,Italian,2.0,17.0,0.0,,,,,,
18987,789,607,105,15,7.0,0.0,95,16,1956,6,9,Italian,Italian,3.0,13.0,0.0,,,,,,
18988,789,580,105,25,8.0,0.0,94,17,1956,6,9,Spanish,Italian,0.0,31.0,0.0,,,,,,
18989,789,626,128,18,9.0,0.0,94,17,1956,6,9,French,French,0.0,34.0,0.0,,,,,,
18990,789,608,6,8,10.0,0.0,92,19,1956,6,9,Italian,Italian,7.5,6.0,0.0,,,,,,
18991,789,619,87,22,11.0,0.0,88,53,1956,6,9,British,British,0.0,37.0,0.0,,,,,,
18992,789,475,105,1,,1.0,94,109,1956,6,9,British,Italian,13.0,4.0,1.0,,,,,,
18993,789,501,118,5,,0.0,87,69,1956,6,9,American,British,3.0,14.0,0.0,,,,,,
18994,789,636,125,11,,0.0,74,5,1956,6,9,British,British,0.0,53.0,0.0,,,,,,
18995,789,427,118,16,,0.0,74,69,1956,6,9,French,British,0.0,48.0,0.0,,,,,,
18996,789,624,128,26,,0.0,71,109,1956,6,9,Brazilian,French,2.0,18.0,0.0,,,,,,
18997,789,581,6,4,,0.0,64,51,1956,6,9,British,Italian,22.0,2.0,2.0,,,,,,
18998,789,456,105,7,,0.0,59,69,1956,6,9,British,Italian,0.0,57.0,0.0,,,,,,
18999,789,479,66,9,,0.0,39,3,1956,6,9,British,British,0.0,55.0,0.0,,,,,,
19000,789,578,66,3,,0.0,24,7,1956,6,9,British,British,4.0,10.0,0.0,,,,,,
19001,789,627,105,27,,0.0,23,10,1956,6,9,French,Italian,0.0,26.0,0.0,,,,,,
19002,789,506,105,20,,0.0,22,5,1956,6,9,British,Italian,0.0,62.0,0.0,,,,,,
19003,789,620,105,24,,0.0,21,6,1956,6,9,Italian,Italian,0.0,64.0,0.0,,,,,,
19004,789,637,125,10,,0.0,16,7,1956,6,9,British,British,0.0,67.0,0.0,,,,,,
19005,789,585,99,23,,0.0,12,80,1956,6,9,British,British,0.0,68.0,0.0,,,,,,
19006,789,356,105,28,,0.0,3,5,1956,6,9,Australian,Italian,0.0,71.0,0.0,,,,,,
19007,789,541,66,17,,0.0,2,5,1956,6,9,British,British,0.0,72.0,0.0,,,,,,
19008,789,498,118,6,,0.0,0,7,1956,6,9,Argentine,British,0.0,50.0,0.0,,,,,,
19009,790,579,6,1,1.0,9.0,22,1,1956,7,20,Argentine,Italian,30.0,1.0,3.0,,,,,,
19010,790,475,105,4,2.0,6.0,22,1,1956,7,20,British,Italian,19.0,4.0,1.0,,,,,,
19011,790,554,105,8,3.0,4.0,22,1,1956,7,20,French,Italian,22.0,3.0,0.0,,,,,,
19012,790,580,105,16,4.0,3.0,20,12,1956,7,20,Spanish,Italian,3.0,14.0,0.0,,,,,,
19013,790,627,105,14,5.0,2.0,19,13,1956,7,20,French,Italian,2.0,18.0,0.0,,,,,,
19014,790,506,105,11,,0.0,20,2,1956,7,20,British,Italian,0.0,65.0,0.0,,,,,,
19015,790,638,105,19,,0.0,16,16,1956,7,20,Swiss,Italian,0.0,47.0,0.0,,,,,,
19016,790,639,128,21,,0.0,15,5,1956,7,20,Belgian,French,0.0,48.0,0.0,,,,,,
19017,790,606,6,10,,0.0,14,3,1956,7,20,Spanish,Italian,3.0,12.0,0.0,,,,,,
19018,790,501,105,12,,0.0,13,25,1956,7,20,American,Italian,3.0,15.0,0.0,,,,,,
19019,790,633,105,20,,0.0,13,5,1956,7,20,Italian,Italian,2.0,19.0,0.0,,,,,,
19020,790,577,6,5,,0.0,11,3,1956,7,20,Italian,Italian,4.0,9.0,1.0,,,,,,
19021,790,581,6,2,,0.0,8,95,1956,7,20,British,Italian,22.0,2.0,2.0,,,,,,
19022,790,608,6,3,,0.0,5,10,1956,7,20,Italian,Italian,7.5,6.0,0.0,,,,,,
19023,790,620,105,7,,0.0,3,38,1956,7,20,Italian,Italian,0.0,57.0,0.0,,,,,,
19024,790,547,105,13,,0.0,3,51,1956,7,20,British,Italian,2.0,21.0,0.0,,,,,,
19025,790,456,105,9,,0.0,2,22,1956,7,20,British,Italian,0.0,58.0,0.0,,,,,,
19026,790,626,128,15,,0.0,0,22,1956,7,20,French,French,0.0,34.0,0.0,,,,,,
19027,790,483,6,17,,0.0,0,5,1956,7,20,Italian,Italian,0.0,56.0,0.0,,,,,,
19028,790,607,105,0,,0.0,0,54,1956,7,20,Italian,Italian,3.0,13.0,0.0,,,,,,
19029,790,429,128,0,,0.0,0,54,1956,7,20,Belgian,French,0.0,27.0,0.0,,,,,,
19030,790,586,105,0,,0.0,0,54,1956,7,20,Italian,Italian,0.0,49.0,0.0,,,,,,
19031,791,475,105,6,1.0,9.0,50,1,1956,8,14,British,Italian,27.0,2.0,2.0,,,,,,
19032,791,581,6,7,2.0,3.0,50,1,1956,8,14,British,Italian,25.0,3.0,2.0,,,,,,
19033,791,541,125,26,3.0,4.0,49,11,1956,8,14,British,British,4.0,13.0,0.0,,,,,,
19034,791,580,105,18,4.0,3.0,49,11,1956,8,14,Spanish,Italian,6.0,9.0,0.0,,,,,,
19035,791,486,125,16,5.0,2.0,47,13,1956,8,14,British,British,5.0,10.0,0.0,,,,,,
19036,791,586,105,15,6.0,0.0,47,13,1956,8,14,Italian,Italian,0.0,29.0,0.0,,,,,,
19037,791,640,105,19,7.0,0.0,46,14,1956,8,14,Swiss,Italian,0.0,34.0,0.0,,,,,,
19038,791,579,6,1,8.0,0.0,46,14,1956,8,14,Argentine,Italian,30.0,1.0,3.0,,,,,,
19039,791,609,128,25,9.0,0.0,45,15,1956,8,14,French,French,0.0,38.0,0.0,,,,,,
19040,791,583,105,17,10.0,0.0,42,18,1956,8,14,Italian,Italian,1.5,25.0,0.0,,,,,,
19041,791,456,105,14,11.0,0.0,41,19,1956,8,14,British,Italian,0.0,41.0,0.0,,,,,,
19042,791,577,6,3,,0.0,47,38,1956,8,14,Italian,Italian,4.0,11.0,1.0,,,,,,
19043,791,620,105,13,,0.0,42,38,1956,8,14,Italian,Italian,0.0,57.0,0.0,,,,,,
19044,791,501,118,10,,0.0,32,7,1956,8,14,American,British,3.0,17.0,0.0,,,,,,
19045,791,554,105,5,,0.0,23,121,1956,8,14,French,Italian,22.0,4.0,0.0,,,,,,
19046,791,506,105,22,,0.0,16,5,1956,8,14,British,Italian,0.0,61.0,0.0,,,,,,
19047,791,427,118,11,,0.0,13,7,1956,8,14,French,British,0.0,54.0,0.0,,,,,,
19048,791,641,118,4,,0.0,12,44,1956,8,14,Italian,British,0.0,64.0,0.0,,,,,,
19049,791,608,6,2,,0.0,9,27,1956,8,14,Italian,Italian,7.5,6.0,0.0,,,,,,
19050,791,633,105,8,,0.0,7,5,1956,8,14,Italian,Italian,2.0,20.0,0.0,,,,,,
19051,791,626,128,23,,0.0,7,83,1956,8,14,French,French,0.0,37.0,0.0,,,,,,
19052,791,606,6,9,,0.0,6,27,1956,8,14,Spanish,Italian,3.0,15.0,0.0,,,,,,
19053,791,610,125,20,,0.0,6,22,1956,8,14,British,British,0.0,71.0,0.0,,,,,,
19054,791,624,128,21,,0.0,3,5,1956,8,14,Brazilian,French,2.0,21.0,0.0,,,,,,
19055,791,476,6,0,,0.0,0,54,1956,8,14,German,Italian,0.0,77.0,0.0,,,,,,
19056,792,579,131,3,1.0,9.0,96,1,1955,1,25,Argentine,German,9.0,1.0,1.0,,,,,,
19057,792,498,6,1,2.0,2.0,96,1,1955,1,25,Argentine,Italian,2.0,4.0,0.0,,,,,,
19058,792,642,6,5,3.0,1.33,94,12,1955,1,25,Italian,Italian,3.33,3.0,0.0,,,,,,
19059,792,478,131,10,4.0,1.0,94,12,1955,1,25,German,German,1.0,9.0,0.0,,,,,,
19060,792,643,105,16,5.0,2.0,91,15,1955,1,25,Argentine,Italian,2.0,5.0,0.0,,,,,,
19061,792,501,105,7,6.0,0.0,88,18,1955,1,25,American,Italian,0.0,10.0,0.0,,,,,,
19062,792,577,105,18,7.0,0.0,83,53,1955,1,25,Italian,Italian,0.0,13.0,0.0,,,,,,
19063,792,644,105,19,,0.0,54,5,1955,1,25,Italian,Italian,0.0,12.0,0.0,,,,,,
19064,792,645,105,20,,0.0,54,32,1955,1,25,Argentine,Italian,0.0,15.0,0.0,,,,,,
19065,792,646,128,17,,0.0,38,7,1955,1,25,Argentine,French,0.0,16.0,0.0,,,,,,
19066,792,427,6,14,,0.0,36,5,1955,1,25,French,Italian,3.33,2.0,0.0,,,,,,
19067,792,608,132,12,,0.0,35,3,1955,1,25,Italian,Italian,0.0,18.0,0.0,,,,,,
19068,792,475,131,8,,0.0,29,69,1955,1,25,British,German,1.0,7.0,0.0,,,,,,
19069,792,623,105,21,,0.0,22,60,1955,1,25,Uruguayan,Italian,0.0,19.0,0.0,,,,,,
19070,792,647,132,2,,0.0,21,3,1955,1,25,Italian,Italian,0.0,20.0,0.0,,,,,,
19071,792,625,128,15,,0.0,7,7,1955,1,25,French,French,0.0,21.0,0.0,,,,,,
19072,792,554,105,4,,0.0,2,3,1955,1,25,French,Italian,0.0,11.0,0.0,,,,,,
19073,792,648,131,6,,0.0,2,3,1955,1,25,German,German,1.0,8.0,0.0,,,,,,
19074,792,633,132,11,,0.0,2,95,1955,1,25,Italian,Italian,0.0,17.0,0.0,,,,,,
19075,792,649,128,9,,0.0,1,3,1955,1,25,Argentine,French,0.0,22.0,0.0,,,,,,
19076,792,496,105,13,,0.0,1,3,1955,1,25,Argentine,Italian,0.0,14.0,0.0,,,,,,
19077,793,427,6,9,1.0,8.0,100,1,1955,2,6,French,Italian,11.33,1.0,1.0,,,,,,
19078,793,608,132,4,2.0,6.0,100,1,1955,2,6,Italian,Italian,6.0,4.0,0.0,,,,,,
19079,793,554,105,5,3.0,2.0,99,11,1955,2,6,French,Italian,2.0,6.0,0.0,,,,,,
19080,793,642,6,14,4.0,3.0,99,11,1955,2,6,Italian,Italian,6.33,3.0,0.0,,,,,,
19081,793,633,132,7,5.0,2.0,99,11,1955,2,6,Italian,Italian,2.0,8.0,0.0,,,,,,
19082,793,589,132,19,6.0,0.0,95,15,1955,2,6,Monegasque,Italian,0.0,15.0,0.0,,,,,,
19083,793,650,128,20,7.0,0.0,91,19,1955,2,6,French,French,0.0,18.0,0.0,,,,,,
19084,793,641,6,15,8.0,0.0,86,111,1955,2,6,Italian,Italian,0.0,20.0,0.0,,,,,,
19085,793,475,131,3,9.0,0.0,81,124,1955,2,6,British,German,1.0,11.0,0.0,,,,,,
19086,793,607,105,11,,0.0,86,20,1955,2,6,Italian,Italian,2.0,7.0,0.0,,,,,,
19087,793,647,132,2,,0.0,80,3,1955,2,6,Italian,Italian,0.0,24.0,0.0,,,,,,
19088,793,501,6,18,,0.0,68,5,1955,2,6,American,Italian,0.0,14.0,0.0,,,,,,
19089,793,643,105,6,,0.0,64,7,1955,2,6,Argentine,Italian,2.0,9.0,0.0,,,,,,
19090,793,625,128,16,,0.0,63,7,1955,2,6,French,French,0.0,25.0,0.0,,,,,,
19091,793,579,131,1,,1.0,49,7,1955,2,6,Argentine,German,10.0,2.0,1.0,,,,,,
19092,793,626,128,13,,0.0,38,6,1955,2,6,French,French,0.0,27.0,0.0,,,,,,
19093,793,609,131,10,,0.0,24,5,1955,2,6,French,German,0.0,28.0,0.0,,,,,,
19094,793,578,118,12,,0.0,22,37,1955,2,6,British,British,0.0,29.0,0.0,,,,,,
19095,793,627,105,17,,0.0,8,95,1955,2,6,French,Italian,0.0,30.0,0.0,,,,,,
19096,793,577,105,8,,0.0,7,7,1955,2,6,Italian,Italian,0.0,16.0,0.0,,,,,,
19097,793,651,105,0,,0.0,0,81,1955,2,6,British,Italian,0.0,32.0,0.0,,,,,,
19098,793,652,133,0,,0.0,0,81,1955,2,6,British,British,0.0,33.0,0.0,,,,,,
19099,793,478,131,0,,0.0,0,81,1955,2,6,German,German,1.0,13.0,0.0,,,,,,
19100,794,628,113,14,1.0,8.0,200,1,1955,3,19,American,American,8.0,3.0,1.0,,,,,,
19101,794,529,113,2,2.0,3.0,200,1,1955,3,19,American,American,3.0,7.0,0.0,,,,,,
19102,794,653,113,10,3.0,4.0,200,1,1955,3,19,American,American,4.0,6.0,0.0,,,,,,
19103,794,512,114,33,4.0,3.0,200,1,1955,3,19,American,American,3.0,9.0,0.0,,,,,,
19104,794,654,113,7,5.0,1.0,200,1,1955,3,19,American,American,1.0,19.0,0.0,,,,,,
19105,794,612,113,8,6.0,0.0,200,1,1955,3,19,American,American,0.0,24.0,0.0,,,,,,
19106,794,538,113,16,7.0,0.0,200,1,1955,3,19,American,American,0.0,27.0,0.0,,,,,,
19107,794,597,113,19,8.0,0.0,200,1,1955,3,19,American,American,0.0,30.0,0.0,,,,,,
19108,794,556,113,17,9.0,0.0,200,1,1955,3,19,American,American,0.0,32.0,0.0,,,,,,
19109,794,559,113,12,10.0,0.0,200,1,1955,3,19,American,American,0.0,33.0,0.0,,,,,,
19110,794,518,114,18,11.0,0.0,197,13,1955,3,19,American,American,0.0,34.0,0.0,,,,,,
19111,794,563,113,25,12.0,0.0,196,14,1955,3,19,American,American,0.0,35.0,0.0,,,,,,
19112,794,513,111,32,13.0,0.0,196,14,1955,3,19,American,American,0.0,36.0,0.0,,,,,,
19113,794,509,108,20,14.0,0.0,191,19,1955,3,19,American,American,0.0,37.0,0.0,,,,,,
19114,794,528,109,21,,0.0,178,7,1955,3,19,American,American,0.0,44.0,0.0,,,,,,
19115,794,655,113,9,,0.0,170,3,1955,3,19,American,American,0.0,46.0,0.0,,,,,,
19116,794,656,113,24,,0.0,168,5,1955,3,19,American,American,0.0,47.0,0.0,,,,,,
19117,794,523,111,31,,0.0,142,7,1955,3,19,American,American,0.0,50.0,0.0,,,,,,
19118,794,611,113,6,,0.0,134,7,1955,3,19,American,American,0.0,51.0,0.0,,,,,,
19119,794,631,134,28,,0.0,120,48,1955,3,19,American,American,0.0,53.0,0.0,,,,,,
19120,794,593,113,27,,0.0,119,121,1955,3,19,American,American,0.0,56.0,0.0,,,,,,
19121,794,532,135,13,,0.0,112,80,1955,3,19,American,American,0.0,57.0,0.0,,,,,,
19122,794,561,113,23,,0.0,111,5,1955,3,19,American,American,0.0,59.0,0.0,,,,,,
19123,794,525,114,11,,0.0,90,48,1955,3,19,American,American,0.0,60.0,0.0,,,,,,
19124,794,657,113,5,,1.0,56,3,1955,3,19,American,American,1.0,21.0,0.0,,,,,,
19125,794,658,113,3,,0.0,54,121,1955,3,19,American,American,0.0,61.0,0.0,,,,,,
19126,794,558,113,22,,0.0,54,3,1955,3,19,American,American,0.0,62.0,0.0,,,,,,
19127,794,449,114,30,,0.0,53,3,1955,3,19,American,American,0.0,63.0,0.0,,,,,,
19128,794,533,113,26,,0.0,53,3,1955,3,19,American,American,0.0,64.0,0.0,,,,,,
19129,794,596,113,29,,0.0,53,31,1955,3,19,American,American,0.0,65.0,0.0,,,,,,
19130,794,659,129,1,,0.0,40,44,1955,3,19,American,American,0.0,66.0,0.0,,,,,,
19131,794,615,113,4,,0.0,39,20,1955,3,19,American,American,0.0,67.0,0.0,,,,,,
19132,794,592,136,15,,0.0,10,5,1955,3,19,American,American,0.0,68.0,0.0,,,,,,
19133,795,579,131,2,1.0,9.0,36,1,1955,4,13,Argentine,German,19.0,1.0,2.0,,,,,,
19134,795,475,131,3,2.0,6.0,36,1,1955,4,13,British,German,7.0,5.0,0.0,,,,,,
19135,795,642,6,4,3.0,4.0,36,1,1955,4,13,Italian,Italian,10.33,3.0,0.0,,,,,,
19136,795,632,6,8,4.0,3.0,36,1,1955,4,13,Belgian,Italian,3.0,11.0,0.0,,,,,,
19137,795,643,105,13,5.0,1.0,35,11,1955,4,13,Argentine,Italian,3.0,13.0,0.0,,,,,,
19138,795,427,6,10,6.0,0.0,35,11,1955,4,13,French,Italian,11.33,2.0,1.0,,,,,,
19139,795,577,105,7,7.0,0.0,34,12,1955,4,13,Italian,Italian,0.0,26.0,0.0,,,,,,
19140,795,607,105,11,8.0,0.0,33,13,1955,4,13,Italian,Italian,2.0,15.0,0.0,,,,,,
19141,795,627,105,12,9.0,0.0,33,13,1955,4,13,French,Italian,0.0,32.0,0.0,,,,,,
19142,795,648,131,6,,0.0,21,44,1955,4,13,German,German,1.0,18.0,0.0,,,,,,
19143,795,608,132,1,,0.0,16,6,1955,4,13,Italian,Italian,6.0,6.0,0.0,,,,,,
19144,795,578,118,9,,0.0,8,6,1955,4,13,British,British,0.0,43.0,0.0,,,,,,
19145,795,554,105,5,,0.0,3,20,1955,4,13,French,Italian,3.0,10.0,0.0,,,,,,
19146,795,660,105,0,,0.0,0,54,1955,4,13,Belgian,Italian,0.0,45.0,0.0,,,,,,
19147,795,641,6,0,,0.0,0,54,1955,4,13,Italian,Italian,0.0,30.0,0.0,,,,,,
19148,795,501,6,0,,0.0,0,54,1955,4,13,American,Italian,0.0,23.0,0.0,,,,,,
19149,796,579,131,1,1.0,8.0,100,1,1955,5,39,Argentine,German,27.0,1.0,3.0,,,,,,
19150,796,475,131,2,2.0,6.0,100,1,1955,5,39,British,German,13.0,2.0,0.0,,,,,,
19151,796,577,105,4,3.0,4.0,100,1,1955,5,39,Italian,Italian,4.0,8.0,0.0,,,,,,
19152,796,643,105,7,4.0,4.0,99,11,1955,5,39,Argentine,Italian,7.0,7.0,0.0,,,,,,
19153,796,608,6,9,5.0,2.0,97,13,1955,5,39,Italian,Italian,8.0,6.0,0.0,,,,,,
19154,796,554,105,6,6.0,0.0,97,13,1955,5,39,French,Italian,3.0,12.0,0.0,,,,,,
19155,796,578,6,5,7.0,0.0,95,15,1955,5,39,British,Italian,0.0,29.0,0.0,,,,,,
19156,796,624,128,14,8.0,0.0,92,18,1955,5,39,Brazilian,French,0.0,32.0,0.0,,,,,,
19157,796,627,105,13,9.0,0.0,92,18,1955,5,39,French,Italian,0.0,34.0,0.0,,,,,,
19158,796,650,128,12,10.0,0.0,90,88,1955,5,39,French,French,0.0,27.0,0.0,,,,,,
19159,796,660,6,16,11.0,0.0,88,55,1955,5,39,Belgian,Italian,0.0,37.0,0.0,,,,,,
19160,796,427,6,8,,0.0,65,6,1955,5,39,French,Italian,11.33,3.0,1.0,,,,,,
19161,796,626,128,11,,0.0,44,7,1955,5,39,French,French,0.0,46.0,0.0,,,,,,
19162,796,547,105,15,,0.0,23,20,1955,5,39,British,Italian,0.0,48.0,0.0,,,,,,
19163,796,648,131,3,,0.0,21,20,1955,5,39,German,German,1.0,19.0,0.0,,,,,,
19164,796,661,105,10,,0.0,2,67,1955,5,39,British,Italian,0.0,52.0,0.0,,,,,,
19165,797,475,131,1,1.0,9.0,90,1,1955,6,58,British,German,22.0,2.0,1.0,,,,,,
19166,797,579,131,2,2.0,6.0,90,1,1955,6,58,Argentine,German,33.0,1.0,3.0,,,,,,
19167,797,648,131,4,3.0,4.0,90,1,1955,6,58,German,German,5.0,9.0,0.0,,,,,,
19168,797,641,131,5,4.0,3.0,89,11,1955,6,58,Italian,German,3.0,14.0,0.0,,,,,,
19169,797,577,105,9,5.0,2.0,89,11,1955,6,58,Italian,Italian,6.0,8.0,0.0,,,,,,
19170,797,578,6,12,6.0,0.0,87,13,1955,6,58,British,Italian,0.0,26.0,0.0,,,,,,
19171,797,662,128,23,7.0,0.0,81,19,1955,6,58,French,French,0.0,32.0,0.0,,,,,,
19172,797,651,105,16,8.0,0.0,79,45,1955,6,58,British,Italian,0.0,34.0,0.0,,,,,,
19173,797,663,118,15,9.0,0.0,72,114,1955,6,58,British,British,0.0,38.0,0.0,,,,,,
19174,797,427,6,13,,0.0,59,25,1955,6,58,French,Italian,11.33,3.0,1.0,,,,,,
19175,797,643,105,6,,0.0,47,5,1955,6,58,Argentine,Italian,7.0,7.0,0.0,,,,,,
19176,797,356,87,25,,0.0,30,5,1955,6,58,Australian,British,0.0,49.0,0.0,,,,,,
19177,797,664,125,17,,0.0,30,51,1955,6,58,British,British,0.0,51.0,0.0,,,,,,
19178,797,581,105,24,,0.0,28,8,1955,6,58,British,Italian,0.0,54.0,0.0,,,,,,
19179,797,624,128,18,,0.0,26,51,1955,6,58,Brazilian,French,0.0,33.0,0.0,,,,,,
19180,797,456,105,20,,0.0,23,6,1955,6,58,British,Italian,0.0,59.0,0.0,,,,,,
19181,797,547,105,22,,0.0,22,23,1955,6,58,British,Italian,0.0,53.0,0.0,,,,,,
19182,797,501,118,7,,0.0,20,37,1955,6,58,American,British,0.0,25.0,0.0,,,,,,
19183,797,666,125,14,,0.0,19,7,1955,6,58,British,British,0.0,64.0,0.0,,,,,,
19184,797,665,125,19,,0.0,18,23,1955,6,58,British,British,0.0,67.0,0.0,,,,,,
19185,797,608,6,10,,0.0,16,7,1955,6,58,Italian,Italian,8.0,6.0,0.0,,,,,,
19186,797,609,105,8,,0.0,9,6,1955,6,58,French,Italian,0.0,60.0,0.0,,,,,,
19187,797,554,105,3,,0.0,9,44,1955,6,58,French,Italian,3.0,13.0,0.0,,,,,,
19188,797,626,128,11,,0.0,4,7,1955,6,58,French,French,0.0,50.0,0.0,,,,,,
19189,797,486,125,21,,0.0,0,5,1955,6,58,British,British,0.0,73.0,0.0,,,,,,
